Date,strategy,side,signal,market_state,pred_conf,entry_price,exit_price,intraday_ret,ret
2025-01-24,markov_thresh,short,-1,bearish,0.7348484848484849,6121.43017578125,6101.240234375,-0.003298239271948167,0.003298239271948167
2025-01-27,markov_argmax,short,-1,bullish,0.7348484848484849,5969.0400390625,6012.27978515625,0.007244003359129891,-0.007244003359129891
2025-01-27,markov_thresh,short,-1,bullish,0.7348484848484849,5969.0400390625,6012.27978515625,0.007244003359129891,-0.007244003359129891
2025-01-27,direct,long,1,bullish,,5969.0400390625,6012.27978515625,0.007244003359129891,0.007244003359129891
2025-01-28,markov_argmax,long,1,bearish,0.7534246575342466,6026.97021484375,6067.7001953125,0.00675795283813363,0.00675795283813363
2025-01-28,direct,long,1,bearish,,6026.97021484375,6067.7001953125,0.00675795283813363,0.00675795283813363
2025-01-28,markov_thresh,long,1,bearish,0.7534246575342466,6026.97021484375,6067.7001953125,0.00675795283813363,0.00675795283813363
2025-01-29,direct,short,-1,bearish,,6057.7001953125,6039.31005859375,-0.0030358281403527476,0.0030358281403527476
2025-01-29,markov_thresh,short,-1,bearish,0.7348484848484849,6057.7001953125,6039.31005859375,-0.0030358281403527476,0.0030358281403527476
2025-01-29,markov_argmax,short,-1,bearish,0.7348484848484849,6057.7001953125,6039.31005859375,-0.0030358281403527476,0.0030358281403527476
2025-01-30,direct,short,-1,bearish,,6050.75,6071.169921875,0.0033747753377679768,-0.0033747753377679768
2025-01-30,markov_argmax,short,-1,bearish,0.7348484848484849,6050.75,6071.169921875,0.0033747753377679768,-0.0033747753377679768
2025-01-30,markov_thresh,short,-1,bearish,0.7348484848484849,6050.75,6071.169921875,0.0033747753377679768,-0.0033747753377679768
2025-01-31,direct,short,-1,bullish,,6096.7900390625,6040.52978515625,-0.0092278483506546,0.0092278483506546
2025-01-31,markov_argmax,short,-1,bullish,0.7348484848484849,6096.7900390625,6040.52978515625,-0.0092278483506546,0.0092278483506546
2025-01-31,markov_thresh,short,-1,bullish,0.7348484848484849,6096.7900390625,6040.52978515625,-0.0092278483506546,0.0092278483506546
2025-02-03,direct,short,-1,bullish,,5969.64990234375,5994.56982421875,0.004174436069561915,-0.004174436069561915
2025-02-03,markov_argmax,long,1,bullish,0.7534246575342466,5969.64990234375,5994.56982421875,0.004174436069561915,0.004174436069561915
2025-02-03,markov_thresh,long,1,bullish,0.7534246575342466,5969.64990234375,5994.56982421875,0.004174436069561915,0.004174436069561915
2025-02-04,markov_thresh,long,1,bullish,0.7534246575342466,5998.14013671875,6037.8798828125,0.006625344721520543,0.006625344721520543
2025-02-04,direct,short,-1,bullish,,5998.14013671875,6037.8798828125,0.006625344721520543,-0.006625344721520543
2025-02-04,markov_argmax,long,1,bullish,0.7534246575342466,5998.14013671875,6037.8798828125,0.006625344721520543,0.006625344721520543
2025-02-05,markov_argmax,long,1,bullish,0.7534246575342466,6020.4501953125,6061.47998046875,0.006815069276413288,0.006815069276413288
2025-02-05,markov_thresh,long,1,bullish,0.7534246575342466,6020.4501953125,6061.47998046875,0.006815069276413288,0.006815069276413288
2025-02-05,direct,long,1,bullish,,6020.4501953125,6061.47998046875,0.006815069276413288,0.006815069276413288
2025-02-06,markov_argmax,long,1,bullish,0.7534246575342466,6072.22021484375,6083.56982421875,0.0018691037171634228,0.0018691037171634228
2025-02-06,markov_thresh,long,1,bullish,0.7534246575342466,6072.22021484375,6083.56982421875,0.0018691037171634228,0.0018691037171634228
2025-02-06,direct,short,-1,bullish,,6072.22021484375,6083.56982421875,0.0018691037171634228,-0.0018691037171634228
2025-02-07,markov_argmax,long,1,bullish,0.7534246575342466,6083.1298828125,6025.990234375,-0.009393133064435233,-0.009393133064435233
2025-02-07,markov_thresh,long,1,bullish,0.7534246575342466,6083.1298828125,6025.990234375,-0.009393133064435233,-0.009393133064435233
2025-02-07,direct,short,-1,bullish,,6083.1298828125,6025.990234375,-0.009393133064435233,0.009393133064435233
2025-02-10,markov_thresh,long,1,bullish,0.7534246575342466,6046.39990234375,6066.43994140625,0.0033143753946429655,0.0033143753946429655
2025-02-10,direct,short,-1,bullish,,6046.39990234375,6066.43994140625,0.0033143753946429655,-0.0033143753946429655
2025-02-10,markov_argmax,long,1,bullish,0.7534246575342466,6046.39990234375,6066.43994140625,0.0033143753946429655,0.0033143753946429655
2025-02-11,markov_thresh,long,1,bearish,0.7534246575342466,6049.31982421875,6068.5,0.0031706334494765454,0.0031706334494765454
2025-02-11,markov_argmax,long,1,bearish,0.7534246575342466,6049.31982421875,6068.5,0.0031706334494765454,0.0031706334494765454
2025-02-11,direct,long,1,bearish,,6049.31982421875,6068.5,0.0031706334494765454,0.0031706334494765454
2025-02-12,markov_thresh,short,-1,bearish,0.7348484848484849,6025.080078125,6051.97021484375,0.004463033913255199,-0.004463033913255199
2025-02-12,markov_argmax,short,-1,bearish,0.7348484848484849,6025.080078125,6051.97021484375,0.004463033913255199,-0.004463033913255199
2025-02-12,direct,short,-1,bearish,,6025.080078125,6051.97021484375,0.004463033913255199,-0.004463033913255199
2025-02-13,markov_thresh,short,-1,bullish,0.7348484848484849,6060.58984375,6115.06982421875,0.008989220830532219,-0.008989220830532219
2025-02-13,markov_argmax,short,-1,bullish,0.7348484848484849,6060.58984375,6115.06982421875,0.008989220830532219,-0.008989220830532219
2025-02-13,direct,short,-1,bullish,,6060.58984375,6115.06982421875,0.008989220830532219,-0.008989220830532219
2025-02-14,markov_argmax,long,1,bullish,0.7534246575342466,6115.52001953125,6114.6298828125,-0.00014555372493385565,-0.00014555372493385565
2025-02-14,direct,short,-1,bullish,,6115.52001953125,6114.6298828125,-0.00014555372493385565,0.00014555372493385565
2025-02-14,markov_thresh,long,1,bullish,0.7534246575342466,6115.52001953125,6114.6298828125,-0.00014555372493385565,-0.00014555372493385565
2025-02-18,direct,long,1,bearish,,6121.60009765625,6129.580078125,0.0013035775518570603,0.0013035775518570603
2025-02-18,markov_thresh,long,1,bearish,0.7534246575342466,6121.60009765625,6129.580078125,0.0013035775518570603,0.0013035775518570603
2025-02-18,markov_argmax,long,1,bearish,0.7534246575342466,6121.60009765625,6129.580078125,0.0013035775518570603,0.0013035775518570603
2025-02-19,direct,short,-1,bullish,,6117.759765625,6144.14990234375,0.004313692876113384,-0.004313692876113384
2025-02-19,markov_thresh,short,-1,bullish,0.7348484848484849,6117.759765625,6144.14990234375,0.004313692876113384,-0.004313692876113384
2025-02-19,markov_argmax,short,-1,bullish,0.7348484848484849,6117.759765625,6144.14990234375,0.004313692876113384,-0.004313692876113384
2025-02-20,direct,short,-1,bullish,,6134.5,6117.52001953125,-0.0027679485644713786,0.0027679485644713786
2025-02-20,markov_argmax,long,1,bullish,0.7534246575342466,6134.5,6117.52001953125,-0.0027679485644713786,-0.0027679485644713786
2025-02-20,markov_thresh,long,1,bullish,0.7534246575342466,6134.5,6117.52001953125,-0.0027679485644713786,-0.0027679485644713786
2025-02-21,markov_argmax,long,1,bearish,0.7534246575342466,6114.10009765625,6013.1298828125,-0.016514321524185638,-0.016514321524185638
2025-02-21,markov_thresh,long,1,bearish,0.7534246575342466,6114.10009765625,6013.1298828125,-0.016514321524185638,-0.016514321524185638
2025-02-24,markov_argmax,short,-1,bearish,0.7348484848484849,6026.68994140625,5983.25,-0.007207927042636952,0.007207927042636952
2025-02-24,direct,long,1,bearish,,6026.68994140625,5983.25,-0.007207927042636952,-0.007207927042636952
2025-02-24,markov_thresh,short,-1,bearish,0.7348484848484849,6026.68994140625,5983.25,-0.007207927042636952,0.007207927042636952
2025-02-25,markov_argmax,short,-1,bearish,0.7348484848484849,5982.72998046875,5955.25,-0.004593217570985408,0.004593217570985408
2025-02-25,direct,long,1,bearish,,5982.72998046875,5955.25,-0.004593217570985408,-0.004593217570985408
2025-02-25,markov_thresh,short,-1,bearish,0.7348484848484849,5982.72998046875,5955.25,-0.004593217570985408,0.004593217570985408
2025-02-26,markov_argmax,short,-1,bearish,0.7348484848484849,5970.8701171875,5956.06005859375,-0.0024803853212479465,0.0024803853212479465
2025-02-26,direct,long,1,bearish,,5970.8701171875,5956.06005859375,-0.0024803853212479465,-0.0024803853212479465
2025-02-26,markov_thresh,short,-1,bearish,0.7348484848484849,5970.8701171875,5956.06005859375,-0.0024803853212479465,0.0024803853212479465
2025-02-27,markov_argmax,short,-1,bearish,0.7348484848484849,5981.8798828125,5861.56982421875,-0.020112416322406013,0.020112416322406013
2025-02-27,direct,long,1,bearish,,5981.8798828125,5861.56982421875,-0.020112416322406013,-0.020112416322406013
2025-02-27,markov_thresh,short,-1,bearish,0.7348484848484849,5981.8798828125,5861.56982421875,-0.020112416322406013,0.020112416322406013
2025-02-28,markov_thresh,short,-1,bearish,0.7348484848484849,5856.740234375,5954.5,0.016691839096980576,-0.016691839096980576
2025-02-28,direct,short,-1,bearish,,5856.740234375,5954.5,0.016691839096980576,-0.016691839096980576
2025-02-28,markov_argmax,short,-1,bearish,0.7348484848484849,5856.740234375,5954.5,0.016691839096980576,-0.016691839096980576
2025-03-03,markov_thresh,short,-1,bearish,0.7348484848484849,5968.330078125,5849.72021484375,-0.019873207702767015,0.019873207702767015
2025-03-03,markov_argmax,short,-1,bearish,0.7348484848484849,5968.330078125,5849.72021484375,-0.019873207702767015,0.019873207702767015
2025-03-03,direct,long,1,bearish,,5968.330078125,5849.72021484375,-0.019873207702767015,-0.019873207702767015
2025-03-04,direct,long,1,bearish,,5811.97998046875,5778.14990234375,-0.005820749252180235,-0.005820749252180235
2025-03-04,markov_argmax,short,-1,bearish,0.7348484848484849,5811.97998046875,5778.14990234375,-0.005820749252180235,0.005820749252180235
2025-03-04,markov_thresh,short,-1,bearish,0.7348484848484849,5811.97998046875,5778.14990234375,-0.005820749252180235,0.005820749252180235
2025-03-05,direct,short,-1,bullish,,5781.35986328125,5842.6298828125,0.010597856037364073,-0.010597856037364073
2025-03-05,markov_thresh,short,-1,bullish,0.7348484848484849,5781.35986328125,5842.6298828125,0.010597856037364073,-0.010597856037364073
2025-03-05,markov_argmax,short,-1,bullish,0.7348484848484849,5781.35986328125,5842.6298828125,0.010597856037364073,-0.010597856037364073
2025-03-06,markov_argmax,long,1,bullish,0.7534246575342466,5785.8701171875,5738.52001953125,-0.008183747076449532,-0.008183747076449532
2025-03-06,markov_thresh,long,1,bullish,0.7534246575342466,5785.8701171875,5738.52001953125,-0.008183747076449532,-0.008183747076449532
2025-03-06,direct,long,1,bullish,,5785.8701171875,5738.52001953125,-0.008183747076449532,-0.008183747076449532
2025-03-07,markov_argmax,long,1,bearish,0.7534246575342466,5726.009765625,5770.2001953125,0.00771749114938447,0.00771749114938447
2025-03-07,markov_thresh,long,1,bearish,0.7534246575342466,5726.009765625,5770.2001953125,0.00771749114938447,0.00771749114938447
2025-03-07,direct,long,1,bearish,,5726.009765625,5770.2001953125,0.00771749114938447,0.00771749114938447
2025-03-10,markov_argmax,short,-1,bullish,0.7348484848484849,5705.3701171875,5614.56005859375,-0.01591659379295718,0.01591659379295718
2025-03-10,direct,short,-1,bullish,,5705.3701171875,5614.56005859375,-0.01591659379295718,0.01591659379295718
2025-03-10,markov_thresh,short,-1,bullish,0.7348484848484849,5705.3701171875,5614.56005859375,-0.01591659379295718,0.01591659379295718
2025-03-11,direct,long,1,bullish,,5603.64990234375,5572.06982421875,-0.0056356265425845375,-0.0056356265425845375
2025-03-11,markov_argmax,long,1,bullish,0.7534246575342466,5603.64990234375,5572.06982421875,-0.0056356265425845375,-0.0056356265425845375
